2025-05-27 21:44:02,358 - INFO - Episode 729 | Avg Reward: -0.0451 | Avg Q total: 0.6561 | Avg Loss: 0.3699 | Avg Entropy: 0.0500
2025-05-27 21:44:03,203 - INFO - Episode 730 | Avg Reward: -0.0238 | Avg Q total: 0.6783 | Avg Loss: 0.2174 | Avg Entropy: 0.0500
2025-05-27 21:44:04,053 - INFO - Episode 731 | Avg Reward: -0.0088 | Avg Q total: 0.6859 | Avg Loss: 0.1798 | Avg Entropy: 0.0500
2025-05-27 21:44:04,887 - INFO - Episode 732 | Avg Reward: -0.0028 | Avg Q total: 0.6918 | Avg Loss: 0.0657 | Avg Entropy: 0.0500
2025-05-27 21:44:05,793 - INFO - Episode 733 | Avg Reward: 0.0047 | Avg Q total: 0.7106 | Avg Loss: 0.1012 | Avg Entropy: 0.0500
2025-05-27 21:44:06,636 - INFO - Episode 734 | Avg Reward: 0.0026 | Avg Q total: 0.7267 | Avg Loss: 0.0460 | Avg Entropy: 0.0500
2025-05-27 21:44:07,500 - INFO - Episode 735 | Avg Reward: -0.0020 | Avg Q total: 0.7402 | Avg Loss: 0.0867 | Avg Entropy: 0.0500
2025-05-27 21:44:08,334 - INFO - Episode 736 | Avg Reward: -0.0164 | Avg Q total: 0.7344 | Avg Loss: 0.2073 | Avg Entropy: 0.0500
2025-05-27 21:44:09,173 - INFO - Episode 737 | Avg Reward: -0.0064 | Avg Q total: 0.7438 | Avg Loss: 0.1051 | Avg Entropy: 0.0500
2025-05-27 21:44:10,005 - INFO - Episode 738 | Avg Reward: 0.0021 | Avg Q total: 0.7462 | Avg Loss: 0.0640 | Avg Entropy: 0.0500
2025-05-27 21:44:10,841 - INFO - Episode 739 | Avg Reward: 0.0108 | Avg Q total: 0.7496 | Avg Loss: 0.1289 | Avg Entropy: 0.0500
2025-05-27 21:44:11,676 - INFO - Episode 740 | Avg Reward: -0.0120 | Avg Q total: 0.7571 | Avg Loss: 0.0878 | Avg Entropy: 0.0500
2025-05-27 21:44:12,613 - INFO - Episode 741 | Avg Reward: -0.0159 | Avg Q total: 0.7545 | Avg Loss: 0.1299 | Avg Entropy: 0.0500
2025-05-27 21:44:13,466 - INFO - Episode 742 | Avg Reward: -0.0124 | Avg Q total: 0.7848 | Avg Loss: 0.0885 | Avg Entropy: 0.0500
2025-05-27 21:44:14,298 - INFO - Episode 743 | Avg Reward: -0.0248 | Avg Q total: 0.7551 | Avg Loss: 0.2191 | Avg Entropy: 0.0500
2025-05-27 21:44:15,141 - INFO - Episode 744 | Avg Reward: -0.0057 | Avg Q total: 0.7531 | Avg Loss: 0.1271 | Avg Entropy: 0.0500
2025-05-27 21:44:15,990 - INFO - Episode 745 | Avg Reward: -0.0444 | Avg Q total: 0.7280 | Avg Loss: 0.3040 | Avg Entropy: 0.0500
2025-05-27 21:44:16,828 - INFO - Episode 746 | Avg Reward: 0.0104 | Avg Q total: 0.7762 | Avg Loss: 0.0536 | Avg Entropy: 0.0500
2025-05-27 21:44:17,696 - INFO - Episode 747 | Avg Reward: 0.0054 | Avg Q total: 0.7861 | Avg Loss: 0.0575 | Avg Entropy: 0.0500
2025-05-27 21:44:18,535 - INFO - Episode 748 | Avg Reward: -0.0372 | Avg Q total: 0.7644 | Avg Loss: 0.3052 | Avg Entropy: 0.0500
2025-05-27 21:44:19,450 - INFO - Episode 749 | Avg Reward: -0.0013 | Avg Q total: 0.7863 | Avg Loss: 0.0792 | Avg Entropy: 0.0500
2025-05-27 21:44:20,300 - INFO - Episode 750 | Avg Reward: -0.0018 | Avg Q total: 0.8002 | Avg Loss: 0.0941 | Avg Entropy: 0.0500
2025-05-27 21:44:21,151 - INFO - Episode 751 | Avg Reward: -0.0153 | Avg Q total: 0.7658 | Avg Loss: 0.2659 | Avg Entropy: 0.0500
2025-05-27 21:44:21,984 - INFO - Episode 752 | Avg Reward: -0.0372 | Avg Q total: 0.7577 | Avg Loss: 0.3069 | Avg Entropy: 0.0500
2025-05-27 21:44:22,857 - INFO - Episode 753 | Avg Reward: -0.0044 | Avg Q total: 0.7780 | Avg Loss: 0.1234 | Avg Entropy: 0.0500
2025-05-27 21:44:23,700 - INFO - Episode 754 | Avg Reward: -0.0419 | Avg Q total: 0.7332 | Avg Loss: 0.3059 | Avg Entropy: 0.0500
2025-05-27 21:44:24,540 - INFO - Episode 755 | Avg Reward: -0.0022 | Avg Q total: 0.7500 | Avg Loss: 0.1223 | Avg Entropy: 0.0500
2025-05-27 21:44:25,375 - INFO - Episode 756 | Avg Reward: -0.0121 | Avg Q total: 0.7561 | Avg Loss: 0.1864 | Avg Entropy: 0.0500
2025-05-27 21:44:26,275 - INFO - Episode 757 | Avg Reward: -0.0115 | Avg Q total: 0.7619 | Avg Loss: 0.1229 | Avg Entropy: 0.0500
2025-05-27 21:44:27,116 - INFO - Episode 758 | Avg Reward: -0.0176 | Avg Q total: 0.7360 | Avg Loss: 0.2474 | Avg Entropy: 0.0500
2025-05-27 21:44:27,972 - INFO - Episode 759 | Avg Reward: -0.0060 | Avg Q total: 0.7522 | Avg Loss: 0.1337 | Avg Entropy: 0.0500
2025-05-27 21:44:28,818 - INFO - Episode 760 | Avg Reward: 0.0018 | Avg Q total: 0.7581 | Avg Loss: 0.1384 | Avg Entropy: 0.0500
2025-05-27 21:44:29,665 - INFO - Episode 761 | Avg Reward: -0.0126 | Avg Q total: 0.7468 | Avg Loss: 0.1530 | Avg Entropy: 0.0500
2025-05-27 21:44:30,517 - INFO - Episode 762 | Avg Reward: -0.0161 | Avg Q total: 0.7500 | Avg Loss: 0.1266 | Avg Entropy: 0.0500
2025-05-27 21:44:31,367 - INFO - Episode 763 | Avg Reward: -0.0032 | Avg Q total: 0.7516 | Avg Loss: 0.0739 | Avg Entropy: 0.0500
2025-05-27 21:44:32,244 - INFO - Episode 764 | Avg Reward: -0.0179 | Avg Q total: 0.7353 | Avg Loss: 0.1450 | Avg Entropy: 0.0500
2025-05-27 21:44:33,158 - INFO - Episode 765 | Avg Reward: -0.0198 | Avg Q total: 0.7269 | Avg Loss: 0.1219 | Avg Entropy: 0.0500
2025-05-27 21:44:34,007 - INFO - Episode 766 | Avg Reward: 0.0104 | Avg Q total: 0.7588 | Avg Loss: 0.0768 | Avg Entropy: 0.0500
2025-05-27 21:44:34,853 - INFO - Episode 767 | Avg Reward: -0.0006 | Avg Q total: 0.7485 | Avg Loss: 0.0735 | Avg Entropy: 0.0500
2025-05-27 21:44:35,705 - INFO - Episode 768 | Avg Reward: -0.0347 | Avg Q total: 0.7267 | Avg Loss: 0.3537 | Avg Entropy: 0.0500
2025-05-27 21:44:36,547 - INFO - Episode 769 | Avg Reward: -0.0135 | Avg Q total: 0.7593 | Avg Loss: 0.1255 | Avg Entropy: 0.0500
2025-05-27 21:44:37,414 - INFO - Episode 770 | Avg Reward: -0.0195 | Avg Q total: 0.7595 | Avg Loss: 0.0928 | Avg Entropy: 0.0500
2025-05-27 21:44:38,268 - INFO - Episode 771 | Avg Reward: -0.0559 | Avg Q total: 0.7286 | Avg Loss: 0.3598 | Avg Entropy: 0.0500
2025-05-27 21:44:39,116 - INFO - Episode 772 | Avg Reward: -0.0137 | Avg Q total: 0.7646 | Avg Loss: 0.1711 | Avg Entropy: 0.0500
2025-05-27 21:44:40,025 - INFO - Episode 773 | Avg Reward: 0.0021 | Avg Q total: 0.7855 | Avg Loss: 0.0658 | Avg Entropy: 0.0500
2025-05-27 21:44:40,884 - INFO - Episode 774 | Avg Reward: -0.0059 | Avg Q total: 0.7762 | Avg Loss: 0.1438 | Avg Entropy: 0.0500
2025-05-27 21:44:41,728 - INFO - Episode 775 | Avg Reward: -0.0071 | Avg Q total: 0.7794 | Avg Loss: 0.0699 | Avg Entropy: 0.0500
2025-05-27 21:44:42,613 - INFO - Episode 776 | Avg Reward: -0.0104 | Avg Q total: 0.7852 | Avg Loss: 0.1398 | Avg Entropy: 0.0500
2025-05-27 21:44:43,463 - INFO - Episode 777 | Avg Reward: -0.0221 | Avg Q total: 0.7623 | Avg Loss: 0.1330 | Avg Entropy: 0.0500
2025-05-27 21:44:44,307 - INFO - Episode 778 | Avg Reward: -0.0045 | Avg Q total: 0.7670 | Avg Loss: 0.0667 | Avg Entropy: 0.0500
2025-05-27 21:44:45,159 - INFO - Episode 779 | Avg Reward: -0.0260 | Avg Q total: 0.7393 | Avg Loss: 0.1709 | Avg Entropy: 0.0500
2025-05-27 21:44:46,006 - INFO - Episode 780 | Avg Reward: -0.0403 | Avg Q total: 0.7329 | Avg Loss: 0.3300 | Avg Entropy: 0.0500
2025-05-27 21:44:46,920 - INFO - Episode 781 | Avg Reward: -0.0338 | Avg Q total: 0.7243 | Avg Loss: 0.3223 | Avg Entropy: 0.0500
2025-05-27 21:44:47,789 - INFO - Episode 782 | Avg Reward: -0.0067 | Avg Q total: 0.7557 | Avg Loss: 0.0800 | Avg Entropy: 0.0500
2025-05-27 21:44:48,645 - INFO - Episode 783 | Avg Reward: -0.0018 | Avg Q total: 0.7395 | Avg Loss: 0.0908 | Avg Entropy: 0.0500
2025-05-27 21:44:49,492 - INFO - Episode 784 | Avg Reward: -0.0021 | Avg Q total: 0.7662 | Avg Loss: 0.1077 | Avg Entropy: 0.0500
2025-05-27 21:44:50,336 - INFO - Episode 785 | Avg Reward: -0.0200 | Avg Q total: 0.7298 | Avg Loss: 0.1914 | Avg Entropy: 0.0500
2025-05-27 21:44:51,199 - INFO - Episode 786 | Avg Reward: -0.0288 | Avg Q total: 0.7330 | Avg Loss: 0.2328 | Avg Entropy: 0.0500
2025-05-27 21:44:52,054 - INFO - Episode 787 | Avg Reward: -0.0061 | Avg Q total: 0.7597 | Avg Loss: 0.0943 | Avg Entropy: 0.0500
2025-05-27 21:44:52,930 - INFO - Episode 788 | Avg Reward: -0.0001 | Avg Q total: 0.7710 | Avg Loss: 0.1195 | Avg Entropy: 0.0500
2025-05-27 21:44:53,846 - INFO - Episode 789 | Avg Reward: -0.0115 | Avg Q total: 0.7426 | Avg Loss: 0.0891 | Avg Entropy: 0.0500
2025-05-27 21:44:54,696 - INFO - Episode 790 | Avg Reward: -0.0059 | Avg Q total: 0.7789 | Avg Loss: 0.0545 | Avg Entropy: 0.0500
2025-05-27 21:44:55,552 - INFO - Episode 791 | Avg Reward: -0.0052 | Avg Q total: 0.7514 | Avg Loss: 0.1213 | Avg Entropy: 0.0500
2025-05-27 21:44:56,395 - INFO - Episode 792 | Avg Reward: -0.0027 | Avg Q total: 0.7876 | Avg Loss: 0.0679 | Avg Entropy: 0.0500
2025-05-27 21:44:57,249 - INFO - Episode 793 | Avg Reward: -0.0057 | Avg Q total: 0.7999 | Avg Loss: 0.0900 | Avg Entropy: 0.0500
2025-05-27 21:44:58,098 - INFO - Episode 794 | Avg Reward: -0.0138 | Avg Q total: 0.7811 | Avg Loss: 0.1136 | Avg Entropy: 0.0500
2025-05-27 21:44:58,950 - INFO - Episode 795 | Avg Reward: -0.0638 | Avg Q total: 0.7754 | Avg Loss: 0.3473 | Avg Entropy: 0.0500
2025-05-27 21:44:59,808 - INFO - Episode 796 | Avg Reward: -0.0178 | Avg Q total: 0.8152 | Avg Loss: 0.1754 | Avg Entropy: 0.0500
2025-05-27 21:45:00,719 - INFO - Episode 797 | Avg Reward: -0.0147 | Avg Q total: 0.8118 | Avg Loss: 0.1548 | Avg Entropy: 0.0500
2025-05-27 21:45:01,568 - INFO - Episode 798 | Avg Reward: -0.0093 | Avg Q total: 0.8044 | Avg Loss: 0.0847 | Avg Entropy: 0.0500
2025-05-27 21:45:02,436 - INFO - Episode 799 | Avg Reward: 0.0047 | Avg Q total: 0.8178 | Avg Loss: 0.0467 | Avg Entropy: 0.0500
2025-05-27 21:45:03,293 - INFO - Episode 800 | Avg Reward: -0.0008 | Avg Q total: 0.8105 | Avg Loss: 0.1149 | Avg Entropy: 0.0500
2025-05-27 21:45:04,151 - INFO - Episode 801 | Avg Reward: 0.0055 | Avg Q total: 0.8210 | Avg Loss: 0.0554 | Avg Entropy: 0.0500
2025-05-27 21:45:05,003 - INFO - Episode 802 | Avg Reward: -0.0111 | Avg Q total: 0.8228 | Avg Loss: 0.0836 | Avg Entropy: 0.0500
2025-05-27 21:45:05,859 - INFO - Episode 803 | Avg Reward: -0.0154 | Avg Q total: 0.8535 | Avg Loss: 0.1029 | Avg Entropy: 0.0500
2025-05-27 21:45:06,712 - INFO - Episode 804 | Avg Reward: 0.0060 | Avg Q total: 0.8609 | Avg Loss: 0.0600 | Avg Entropy: 0.0500
2025-05-27 21:45:07,647 - INFO - Episode 805 | Avg Reward: -0.0036 | Avg Q total: 0.8663 | Avg Loss: 0.0639 | Avg Entropy: 0.0500
2025-05-27 21:45:08,493 - INFO - Episode 806 | Avg Reward: 0.0102 | Avg Q total: 0.8883 | Avg Loss: 0.0627 | Avg Entropy: 0.0500
2025-05-27 21:45:09,348 - INFO - Episode 807 | Avg Reward: -0.0096 | Avg Q total: 0.9004 | Avg Loss: 0.1577 | Avg Entropy: 0.0500
2025-05-27 21:45:10,195 - INFO - Episode 808 | Avg Reward: -0.0073 | Avg Q total: 0.8973 | Avg Loss: 0.1433 | Avg Entropy: 0.0500
2025-05-27 21:45:11,040 - INFO - Episode 809 | Avg Reward: -0.0378 | Avg Q total: 0.9020 | Avg Loss: 0.2987 | Avg Entropy: 0.0500
2025-05-27 21:45:11,885 - INFO - Episode 810 | Avg Reward: 0.0018 | Avg Q total: 0.9274 | Avg Loss: 0.0858 | Avg Entropy: 0.0500
2025-05-27 21:45:12,757 - INFO - Episode 811 | Avg Reward: 0.0081 | Avg Q total: 0.9460 | Avg Loss: 0.0466 | Avg Entropy: 0.0500
2025-05-27 21:45:13,619 - INFO - Episode 812 | Avg Reward: -0.0100 | Avg Q total: 0.9509 | Avg Loss: 0.0898 | Avg Entropy: 0.0500
2025-05-27 21:45:14,532 - INFO - Episode 813 | Avg Reward: 0.0028 | Avg Q total: 0.9838 | Avg Loss: 0.0907 | Avg Entropy: 0.0500
2025-05-27 21:45:15,376 - INFO - Episode 814 | Avg Reward: -0.0367 | Avg Q total: 0.9813 | Avg Loss: 0.2022 | Avg Entropy: 0.0500
2025-05-27 21:45:16,237 - INFO - Episode 815 | Avg Reward: -0.0425 | Avg Q total: 0.9735 | Avg Loss: 0.2413 | Avg Entropy: 0.0500
2025-05-27 21:45:17,081 - INFO - Episode 816 | Avg Reward: 0.0017 | Avg Q total: 1.0180 | Avg Loss: 0.0822 | Avg Entropy: 0.0500
2025-05-27 21:45:17,954 - INFO - Episode 817 | Avg Reward: -0.0611 | Avg Q total: 0.9590 | Avg Loss: 0.4556 | Avg Entropy: 0.0500
2025-05-27 21:45:18,846 - INFO - Episode 818 | Avg Reward: -0.0355 | Avg Q total: 0.9871 | Avg Loss: 0.2672 | Avg Entropy: 0.0500
2025-05-27 21:45:19,691 - INFO - Episode 819 | Avg Reward: -0.0231 | Avg Q total: 0.9759 | Avg Loss: 0.1661 | Avg Entropy: 0.0500
2025-05-27 21:45:20,552 - INFO - Episode 820 | Avg Reward: -0.0116 | Avg Q total: 1.0099 | Avg Loss: 0.0846 | Avg Entropy: 0.0500
2025-05-27 21:45:21,463 - INFO - Episode 821 | Avg Reward: -0.0289 | Avg Q total: 0.9657 | Avg Loss: 0.2515 | Avg Entropy: 0.0500
2025-05-27 21:45:22,327 - INFO - Episode 822 | Avg Reward: -0.0467 | Avg Q total: 0.9333 | Avg Loss: 0.1961 | Avg Entropy: 0.0500
2025-05-27 21:45:23,183 - INFO - Episode 823 | Avg Reward: -0.0367 | Avg Q total: 0.9624 | Avg Loss: 0.1764 | Avg Entropy: 0.0500
2025-05-27 21:45:24,041 - INFO - Episode 824 | Avg Reward: 0.0183 | Avg Q total: 1.0165 | Avg Loss: 0.0520 | Avg Entropy: 0.0500
2025-05-27 21:45:24,886 - INFO - Episode 825 | Avg Reward: -0.0158 | Avg Q total: 0.9983 | Avg Loss: 0.1648 | Avg Entropy: 0.0500
2025-05-27 21:45:25,737 - INFO - Episode 826 | Avg Reward: -0.0265 | Avg Q total: 0.9394 | Avg Loss: 0.1401 | Avg Entropy: 0.0500
2025-05-27 21:45:26,589 - INFO - Episode 827 | Avg Reward: -0.0162 | Avg Q total: 0.9688 | Avg Loss: 0.1898 | Avg Entropy: 0.0500
2025-05-27 21:45:27,491 - INFO - Episode 828 | Avg Reward: 0.0085 | Avg Q total: 0.9909 | Avg Loss: 0.0595 | Avg Entropy: 0.0500
2025-05-27 21:45:28,408 - INFO - Episode 829 | Avg Reward: -0.0476 | Avg Q total: 0.9176 | Avg Loss: 0.3831 | Avg Entropy: 0.0500
2025-05-27 21:45:29,308 - INFO - Episode 830 | Avg Reward: -0.0242 | Avg Q total: 0.9530 | Avg Loss: 0.1079 | Avg Entropy: 0.0500
2025-05-27 21:45:30,158 - INFO - Episode 831 | Avg Reward: -0.0260 | Avg Q total: 0.9235 | Avg Loss: 0.1760 | Avg Entropy: 0.0500
2025-05-27 21:45:31,014 - INFO - Episode 832 | Avg Reward: -0.0184 | Avg Q total: 0.9342 | Avg Loss: 0.2278 | Avg Entropy: 0.0500
2025-05-27 21:45:31,859 - INFO - Episode 833 | Avg Reward: 0.0077 | Avg Q total: 0.9509 | Avg Loss: 0.0603 | Avg Entropy: 0.0500
2025-05-27 21:45:32,745 - INFO - Episode 834 | Avg Reward: 0.0002 | Avg Q total: 0.9198 | Avg Loss: 0.0776 | Avg Entropy: 0.0500
2025-05-27 21:45:33,604 - INFO - Episode 835 | Avg Reward: -0.0173 | Avg Q total: 0.9221 | Avg Loss: 0.1556 | Avg Entropy: 0.0500
2025-05-27 21:45:34,469 - INFO - Episode 836 | Avg Reward: -0.0117 | Avg Q total: 0.9379 | Avg Loss: 0.1639 | Avg Entropy: 0.0500
2025-05-27 21:45:35,371 - INFO - Episode 837 | Avg Reward: -0.0168 | Avg Q total: 0.9376 | Avg Loss: 0.1522 | Avg Entropy: 0.0500
2025-05-27 21:45:36,231 - INFO - Episode 838 | Avg Reward: -0.0368 | Avg Q total: 0.8850 | Avg Loss: 0.1493 | Avg Entropy: 0.0500
2025-05-27 21:45:37,090 - INFO - Episode 839 | Avg Reward: -0.0245 | Avg Q total: 0.8879 | Avg Loss: 0.1501 | Avg Entropy: 0.0500
2025-05-27 21:45:37,960 - INFO - Episode 840 | Avg Reward: -0.0357 | Avg Q total: 0.8692 | Avg Loss: 0.1736 | Avg Entropy: 0.0500
2025-05-27 21:45:38,826 - INFO - Episode 841 | Avg Reward: -0.0047 | Avg Q total: 0.9528 | Avg Loss: 0.0986 | Avg Entropy: 0.0500
2025-05-27 21:45:39,676 - INFO - Episode 842 | Avg Reward: -0.0173 | Avg Q total: 0.9468 | Avg Loss: 0.1560 | Avg Entropy: 0.0500
2025-05-27 21:45:40,533 - INFO - Episode 843 | Avg Reward: -0.0474 | Avg Q total: 0.9009 | Avg Loss: 0.2412 | Avg Entropy: 0.0500
2025-05-27 21:45:41,376 - INFO - Episode 844 | Avg Reward: -0.0112 | Avg Q total: 0.9133 | Avg Loss: 0.1089 | Avg Entropy: 0.0500
2025-05-27 21:45:42,302 - INFO - Episode 845 | Avg Reward: -0.0247 | Avg Q total: 0.8987 | Avg Loss: 0.0894 | Avg Entropy: 0.0500
2025-05-27 21:45:43,151 - INFO - Episode 846 | Avg Reward: -0.0263 | Avg Q total: 0.9233 | Avg Loss: 0.1839 | Avg Entropy: 0.0500
2025-05-27 21:45:44,035 - INFO - Episode 847 | Avg Reward: -0.0262 | Avg Q total: 0.9060 | Avg Loss: 0.1854 | Avg Entropy: 0.0500
2025-05-27 21:45:44,897 - INFO - Episode 848 | Avg Reward: 0.0032 | Avg Q total: 0.9431 | Avg Loss: 0.0717 | Avg Entropy: 0.0500
2025-05-27 21:45:45,761 - INFO - Episode 849 | Avg Reward: -0.0092 | Avg Q total: 0.9062 | Avg Loss: 0.1027 | Avg Entropy: 0.0500
2025-05-27 21:45:46,612 - INFO - Episode 850 | Avg Reward: -0.0557 | Avg Q total: 0.8718 | Avg Loss: 0.3330 | Avg Entropy: 0.0500
2025-05-27 21:45:47,497 - INFO - Episode 851 | Avg Reward: 0.0013 | Avg Q total: 0.9339 | Avg Loss: 0.0506 | Avg Entropy: 0.0500
2025-05-27 21:45:48,347 - INFO - Episode 852 | Avg Reward: 0.0014 | Avg Q total: 0.9465 | Avg Loss: 0.0636 | Avg Entropy: 0.0500
2025-05-27 21:45:49,265 - INFO - Episode 853 | Avg Reward: -0.0308 | Avg Q total: 0.9178 | Avg Loss: 0.1785 | Avg Entropy: 0.0500
2025-05-27 21:45:50,112 - INFO - Episode 854 | Avg Reward: -0.0292 | Avg Q total: 0.9607 | Avg Loss: 0.1552 | Avg Entropy: 0.0500
2025-05-27 21:45:50,977 - INFO - Episode 855 | Avg Reward: -0.0148 | Avg Q total: 0.9397 | Avg Loss: 0.2266 | Avg Entropy: 0.0500
2025-05-27 21:45:51,824 - INFO - Episode 856 | Avg Reward: 0.0029 | Avg Q total: 0.9467 | Avg Loss: 0.0821 | Avg Entropy: 0.0500
2025-05-27 21:45:52,697 - INFO - Episode 857 | Avg Reward: -0.0195 | Avg Q total: 0.9163 | Avg Loss: 0.1346 | Avg Entropy: 0.0500
2025-05-27 21:45:53,549 - INFO - Episode 858 | Avg Reward: -0.0111 | Avg Q total: 0.9524 | Avg Loss: 0.1431 | Avg Entropy: 0.0500
2025-05-27 21:45:54,397 - INFO - Episode 859 | Avg Reward: -0.0185 | Avg Q total: 0.9888 | Avg Loss: 0.1103 | Avg Entropy: 0.0500
2025-05-27 21:45:55,243 - INFO - Episode 860 | Avg Reward: -0.0270 | Avg Q total: 0.9722 | Avg Loss: 0.2271 | Avg Entropy: 0.0500
2025-05-27 21:45:56,157 - INFO - Episode 861 | Avg Reward: -0.0224 | Avg Q total: 0.9716 | Avg Loss: 0.1537 | Avg Entropy: 0.0500
2025-05-27 21:45:57,012 - INFO - Episode 862 | Avg Reward: 0.0029 | Avg Q total: 1.0050 | Avg Loss: 0.0734 | Avg Entropy: 0.0500
2025-05-27 21:45:57,899 - INFO - Episode 863 | Avg Reward: -0.0095 | Avg Q total: 1.0220 | Avg Loss: 0.1803 | Avg Entropy: 0.0500
2025-05-27 21:45:58,776 - INFO - Episode 864 | Avg Reward: -0.0178 | Avg Q total: 0.9944 | Avg Loss: 0.1535 | Avg Entropy: 0.0500
2025-05-27 21:45:59,629 - INFO - Episode 865 | Avg Reward: -0.0211 | Avg Q total: 1.0076 | Avg Loss: 0.1738 | Avg Entropy: 0.0500
2025-05-27 21:46:00,488 - INFO - Episode 866 | Avg Reward: -0.0254 | Avg Q total: 1.0460 | Avg Loss: 0.1582 | Avg Entropy: 0.0500
2025-05-27 21:46:01,342 - INFO - Episode 867 | Avg Reward: -0.0004 | Avg Q total: 1.0504 | Avg Loss: 0.1323 | Avg Entropy: 0.0500
2025-05-27 21:46:02,213 - INFO - Episode 868 | Avg Reward: -0.0086 | Avg Q total: 1.0628 | Avg Loss: 0.0856 | Avg Entropy: 0.0500
2025-05-27 21:46:03,136 - INFO - Episode 869 | Avg Reward: -0.0300 | Avg Q total: 1.0970 | Avg Loss: 0.1986 | Avg Entropy: 0.0500
2025-05-27 21:46:03,991 - INFO - Episode 870 | Avg Reward: -0.0061 | Avg Q total: 1.1258 | Avg Loss: 0.1097 | Avg Entropy: 0.0500
2025-05-27 21:46:04,848 - INFO - Episode 871 | Avg Reward: -0.0433 | Avg Q total: 1.0991 | Avg Loss: 0.1642 | Avg Entropy: 0.0500
2025-05-27 21:46:05,710 - INFO - Episode 872 | Avg Reward: -0.0063 | Avg Q total: 1.1671 | Avg Loss: 0.1224 | Avg Entropy: 0.0500
2025-05-27 21:46:06,563 - INFO - Episode 873 | Avg Reward: -0.0074 | Avg Q total: 1.1773 | Avg Loss: 0.1214 | Avg Entropy: 0.0500
2025-05-27 21:46:07,443 - INFO - Episode 874 | Avg Reward: 0.0017 | Avg Q total: 1.2011 | Avg Loss: 0.0893 | Avg Entropy: 0.0500
2025-05-27 21:46:08,298 - INFO - Episode 875 | Avg Reward: -0.0254 | Avg Q total: 1.2271 | Avg Loss: 0.2521 | Avg Entropy: 0.0500
2025-05-27 21:46:09,222 - INFO - Episode 876 | Avg Reward: -0.0124 | Avg Q total: 1.2433 | Avg Loss: 0.0957 | Avg Entropy: 0.0500
2025-05-27 21:46:10,080 - INFO - Episode 877 | Avg Reward: -0.0213 | Avg Q total: 1.2491 | Avg Loss: 0.1238 | Avg Entropy: 0.0500
2025-05-27 21:46:10,944 - INFO - Episode 878 | Avg Reward: -0.0329 | Avg Q total: 1.2493 | Avg Loss: 0.1866 | Avg Entropy: 0.0500
2025-05-27 21:46:11,809 - INFO - Episode 879 | Avg Reward: -0.0063 | Avg Q total: 1.2936 | Avg Loss: 0.1059 | Avg Entropy: 0.0500
2025-05-27 21:46:12,699 - INFO - Episode 880 | Avg Reward: -0.0079 | Avg Q total: 1.2906 | Avg Loss: 0.1143 | Avg Entropy: 0.0500
2025-05-27 21:46:13,553 - INFO - Episode 881 | Avg Reward: -0.0060 | Avg Q total: 1.3022 | Avg Loss: 0.1082 | Avg Entropy: 0.0500
2025-05-27 21:46:14,365 - INFO - Episode 882 | Avg Reward: -0.0169 | Avg Q total: 1.3070 | Avg Loss: 0.0982 | Avg Entropy: 0.0500
2025-05-27 21:46:15,236 - INFO - Episode 883 | Avg Reward: -0.0235 | Avg Q total: 1.3296 | Avg Loss: 0.1770 | Avg Entropy: 0.0500
2025-05-27 21:46:16,052 - INFO - Episode 884 | Avg Reward: -0.0082 | Avg Q total: 1.3301 | Avg Loss: 0.1320 | Avg Entropy: 0.0500
2025-05-27 21:46:16,862 - INFO - Episode 885 | Avg Reward: -0.0234 | Avg Q total: 1.3300 | Avg Loss: 0.2587 | Avg Entropy: 0.0500
2025-05-27 21:46:17,701 - INFO - Episode 886 | Avg Reward: -0.0202 | Avg Q total: 1.3895 | Avg Loss: 0.1111 | Avg Entropy: 0.0500
2025-05-27 21:46:18,514 - INFO - Episode 887 | Avg Reward: -0.0165 | Avg Q total: 1.4074 | Avg Loss: 0.0996 | Avg Entropy: 0.0500
2025-05-27 21:46:19,364 - INFO - Episode 888 | Avg Reward: -0.0088 | Avg Q total: 1.4185 | Avg Loss: 0.1402 | Avg Entropy: 0.0500
2025-05-27 21:46:20,178 - INFO - Episode 889 | Avg Reward: -0.0068 | Avg Q total: 1.4567 | Avg Loss: 0.0855 | Avg Entropy: 0.0500
2025-05-27 21:46:21,012 - INFO - Episode 890 | Avg Reward: -0.0102 | Avg Q total: 1.4449 | Avg Loss: 0.0881 | Avg Entropy: 0.0500
2025-05-27 21:46:21,877 - INFO - Episode 891 | Avg Reward: -0.0761 | Avg Q total: 1.4015 | Avg Loss: 0.3646 | Avg Entropy: 0.0500
2025-05-27 21:46:22,716 - INFO - Episode 892 | Avg Reward: -0.0231 | Avg Q total: 1.4754 | Avg Loss: 0.1433 | Avg Entropy: 0.0500
2025-05-27 21:46:23,532 - INFO - Episode 893 | Avg Reward: 0.0051 | Avg Q total: 1.5235 | Avg Loss: 0.0760 | Avg Entropy: 0.0500
2025-05-27 21:46:24,349 - INFO - Episode 894 | Avg Reward: -0.0108 | Avg Q total: 1.5164 | Avg Loss: 0.0878 | Avg Entropy: 0.0500
2025-05-27 21:46:25,162 - INFO - Episode 895 | Avg Reward: -0.0371 | Avg Q total: 1.5170 | Avg Loss: 0.2291 | Avg Entropy: 0.0500
2025-05-27 21:46:25,987 - INFO - Episode 896 | Avg Reward: -0.0139 | Avg Q total: 1.5902 | Avg Loss: 0.1554 | Avg Entropy: 0.0500
