episode,avg_reward,avg_q_total,avg_loss,agent_0_q_indiv,agent_0_loss,agent_1_q_indiv,agent_1_loss,agent_2_q_indiv,agent_2_loss
883,-0.023530568927526474,1.329607605934143,0.17701654136180878,0.16417710483074188,0.00914782378822565,0.36048048734664917,0.004146411083638668,0.1500740945339203,0.01061861589550972
884,-0.008208371698856354,1.3301143646240234,0.13203953206539154,0.1494167149066925,0.009948265738785267,0.3492812216281891,0.004051798488944769,0.1383427083492279,0.014294041320681572
885,-0.023371651768684387,1.3299508094787598,0.2587176561355591,0.154256671667099,0.011307514272630215,0.358714759349823,0.00467564444988966,0.1404467225074768,0.014013859443366528
886,-0.02018165960907936,1.3894792795181274,0.11112050712108612,0.17788316309452057,0.008966830559074879,0.3690834641456604,0.0032645282335579395,0.14901325106620789,0.009138869121670723
887,-0.016506027430295944,1.4073764085769653,0.09962758421897888,0.16612911224365234,0.008606066927313805,0.3727542757987976,0.0031839939765632153,0.14303751289844513,0.010010420344769955
888,-0.008837716653943062,1.418472409248352,0.1401708424091339,0.1805332452058792,0.00956652034074068,0.3898395001888275,0.00307526090182364,0.15991058945655823,0.01105576753616333
889,-0.00677952915430069,1.4566572904586792,0.0855330303311348,0.18222859501838684,0.0078461654484272,0.39020249247550964,0.003266414161771536,0.14720556139945984,0.009131847880780697
890,-0.010226612910628319,1.444851279258728,0.0880705863237381,0.17380498349666595,0.011561970226466656,0.3829817771911621,0.004693605005741119,0.15257200598716736,0.012620331719517708
891,-0.07608194649219513,1.4015320539474487,0.36458155512809753,0.18543735146522522,0.01669001206755638,0.390002578496933,0.009306464344263077,0.15297429263591766,0.021734803915023804
892,-0.023131731897592545,1.4754486083984375,0.1432667225599289,0.17626366019248962,0.011191886849701405,0.3874270021915436,0.0050704022869467735,0.1416824609041214,0.0159763153642416
893,0.0051399036310613155,1.5234696865081787,0.07598867267370224,0.1879309117794037,0.00788421556353569,0.40810900926589966,0.003098600311204791,0.1598803699016571,0.007912540808320045
894,-0.010764424689114094,1.5163629055023193,0.08778241276741028,0.18756064772605896,0.010543939657509327,0.40752488374710083,0.00414302060380578,0.15524281561374664,0.011666222475469112
895,-0.037107694894075394,1.5169718265533447,0.22909557819366455,0.19014953076839447,0.014226680621504784,0.3997285068035126,0.007712461054325104,0.15208880603313446,0.015768244862556458
896,-0.013921436853706837,1.5901893377304077,0.15536972880363464,0.208363339304924,0.011489024385809898,0.4291686415672302,0.003593220841139555,0.16798706352710724,0.012267143465578556
897,-0.03180375322699547,1.6079078912734985,0.1828313171863556,0.21215462684631348,0.011377905495464802,0.42385333776474,0.005431250669062138,0.15457704663276672,0.015854474157094955
898,-0.036131180822849274,1.6532795429229736,0.33535119891166687,0.22039273381233215,0.012219322845339775,0.4341753125190735,0.004793751984834671,0.17398622632026672,0.013700065203011036
899,-0.04368498921394348,1.6818554401397705,0.22407861053943634,0.24493345618247986,0.008391013368964195,0.4358297288417816,0.004440846852958202,0.1752004325389862,0.012784468941390514
900,-0.019400490447878838,1.6902458667755127,0.10073024779558182,0.21375951170921326,0.010904510505497456,0.42836064100265503,0.0027453042566776276,0.155271977186203,0.011471451260149479
901,-0.037716012448072433,1.690274953842163,0.24953830242156982,0.22856983542442322,0.011802439577877522,0.4279557168483734,0.005003330763429403,0.17161151766777039,0.013567526824772358
902,-0.04211820289492607,1.6940959692001343,0.237647145986557,0.22166383266448975,0.01126729603856802,0.4222353994846344,0.004638187121599913,0.17367491126060486,0.01391125749796629
903,-0.002369821071624756,1.7423756122589111,0.06654771417379379,0.222059965133667,0.0077220844104886055,0.4266936182975769,0.002523635048419237,0.1757403016090393,0.009034152142703533
904,-0.02139301970601082,1.7082054615020752,0.21349096298217773,0.21526825428009033,0.00949930027127266,0.4206131100654602,0.003726419759914279,0.17418529093265533,0.01171303354203701
905,-0.01836138591170311,1.730417013168335,0.19905897974967957,0.20963314175605774,0.009229596704244614,0.4030965268611908,0.0038731128443032503,0.17099732160568237,0.01184779405593872
906,-0.011898446828126907,1.764839768409729,0.12839309871196747,0.21367037296295166,0.01055203191936016,0.3868957757949829,0.004314063582569361,0.16840139031410217,0.015128840692341328
907,-0.018573028966784477,1.7656913995742798,0.1771981120109558,0.2054467648267746,0.007846813648939133,0.38618379831314087,0.0037940279580652714,0.16194795072078705,0.01043771207332611
908,-0.02645273506641388,1.755576491355896,0.15223106741905212,0.1988379955291748,0.009421246126294136,0.3785882592201233,0.003821247722953558,0.16170276701450348,0.012458126060664654
909,-0.018909018486738205,1.7542272806167603,0.12472893297672272,0.20950870215892792,0.008349918760359287,0.3884808123111725,0.0034856912679970264,0.17460523545742035,0.014082181267440319
910,-0.012439651414752007,1.7334907054901123,0.18148010969161987,0.18475693464279175,0.01108406949788332,0.3698783814907074,0.004122243262827396,0.15960250794887543,0.014816837385296822
911,-0.06317184120416641,1.6796445846557617,0.3231011927127838,0.19093498587608337,0.014001858420670033,0.3462044596672058,0.010141723789274693,0.152994766831398,0.02524537406861782
912,-0.03633426874876022,1.7260488271713257,0.20589978992938995,0.18884865939617157,0.0130991879850626,0.3398081660270691,0.007129116449505091,0.15484173595905304,0.015940722078084946
913,0.00433866772800684,1.7565205097198486,0.0554724857211113,0.18678835034370422,0.0065340278670191765,0.36141711473464966,0.0031326126772910357,0.1649455726146698,0.011404307559132576
914,-0.025631379336118698,1.7525665760040283,0.2168535739183426,0.19241909682750702,0.010221362113952637,0.357207715511322,0.00413146847859025,0.16374745965003967,0.013538363389670849
915,-0.035129010677337646,1.7164764404296875,0.2110663652420044,0.20468191802501678,0.008167735300958157,0.35765600204467773,0.005057970993220806,0.16755381226539612,0.01696394383907318
916,0.009882302023470402,1.7344776391983032,0.06586544960737228,0.19820734858512878,0.006548584904521704,0.3435855805873871,0.004101844504475594,0.18178077042102814,0.009273244068026543
917,-0.0222834013402462,1.670474648475647,0.1554950624704361,0.17825719714164734,0.01026909239590168,0.32499268651008606,0.006060535553842783,0.15286308526992798,0.017177997156977654
918,-0.03725239261984825,1.6352651119232178,0.1923452764749527,0.17887017130851746,0.011586214415729046,0.3153841495513916,0.010596288368105888,0.14890463650226593,0.021072227507829666
919,-0.01947174035012722,1.650679349899292,0.1953314244747162,0.17286333441734314,0.009510916657745838,0.32266682386398315,0.005497287958860397,0.14460799098014832,0.018109818920493126
920,-0.006288132164627314,1.6578700542449951,0.08437409996986389,0.16936422884464264,0.007683082018047571,0.32008862495422363,0.004362173844128847,0.15061849355697632,0.013985484838485718
921,-0.030953994020819664,1.6370216608047485,0.19106486439704895,0.16722387075424194,0.011181416921317577,0.33099380135536194,0.00553417531773448,0.14894340932369232,0.016257869079709053
922,-0.03706621006131172,1.6494462490081787,0.24328333139419556,0.19250905513763428,0.010280557908117771,0.3290894627571106,0.006247056648135185,0.1475081741809845,0.018324043601751328
923,-0.00497252494096756,1.6632598638534546,0.06967730075120926,0.1780305802822113,0.007053720764815807,0.327605664730072,0.003334668232128024,0.15644168853759766,0.010377215221524239
924,-0.021190200001001358,1.6186167001724243,0.13316981494426727,0.17077556252479553,0.011324740014970303,0.3244178295135498,0.004774998873472214,0.147294282913208,0.019262012094259262
925,-0.022056832909584045,1.5938236713409424,0.13885903358459473,0.1658587008714676,0.010454853996634483,0.3171708583831787,0.0049212113954126835,0.14122165739536285,0.017902791500091553
926,-0.0207296721637249,1.6424319744110107,0.14493097364902496,0.18124493956565857,0.008781824260950089,0.32855159044265747,0.003895942820236087,0.15702123939990997,0.012835696339607239
927,-0.036869022995233536,1.6170734167099,0.2913740873336792,0.1779673546552658,0.008953496813774109,0.3291005492210388,0.004571822471916676,0.15364491939544678,0.013848555274307728
928,0.006634226534515619,1.6315237283706665,0.07215037196874619,0.1810080111026764,0.0076132118701934814,0.3344002366065979,0.00340159609913826,0.1557018756866455,0.010152564384043217
929,-0.021836210042238235,1.5838677883148193,0.12113017588853836,0.1851751059293747,0.009073448367416859,0.3295861780643463,0.005021399352699518,0.1650213748216629,0.013117624446749687
930,-0.01900235190987587,1.5838899612426758,0.13431333005428314,0.18693140149116516,0.007625425700098276,0.3289314806461334,0.004635423421859741,0.15406009554862976,0.013742792420089245
931,-0.011275609023869038,1.6054956912994385,0.10387396812438965,0.20557089149951935,0.005722663830965757,0.33605146408081055,0.0035708334762603045,0.16758587956428528,0.010067027062177658
932,-0.012132572010159492,1.5747454166412354,0.10266054421663284,0.1956537961959839,0.007407325319945812,0.3195148706436157,0.004422275815159082,0.15727676451206207,0.012152077630162239
933,-0.010781640186905861,1.5537135601043701,0.12199638038873672,0.19616203010082245,0.007232452742755413,0.3423003554344177,0.004610029980540276,0.16263794898986816,0.010511389933526516
934,0.002967649605125189,1.563039779663086,0.09705307334661484,0.19770829379558563,0.00872502289712429,0.33743348717689514,0.004256377927958965,0.17368797957897186,0.008961891755461693
935,-0.004537071101367474,1.5310208797454834,0.09010115265846252,0.1783040463924408,0.01044286135584116,0.34076976776123047,0.0037548155523836613,0.15770354866981506,0.011014489457011223
936,-0.013655556365847588,1.5414538383483887,0.12034748494625092,0.18948443233966827,0.008279608562588692,0.3258979916572571,0.00455887708812952,0.15653736889362335,0.00942402333021164
937,-0.026430994272232056,1.5623130798339844,0.19626888632774353,0.20121708512306213,0.00939494650810957,0.34357744455337524,0.00429231533780694,0.16713568568229675,0.01080670952796936
938,-0.03077351674437523,1.5272777080535889,0.1864369660615921,0.18863531947135925,0.00861506350338459,0.35026419162750244,0.004046349786221981,0.15636523067951202,0.014441892504692078
939,-0.026997694745659828,1.5422600507736206,0.19045251607894897,0.20348119735717773,0.009533463045954704,0.35002636909484863,0.004717606585472822,0.16387562453746796,0.014485311694443226
940,-0.013432702049612999,1.5456632375717163,0.12308762222528458,0.20068080723285675,0.008173047564923763,0.3539097309112549,0.004225740674883127,0.16686531901359558,0.010267511010169983
941,-0.022831609472632408,1.555121898651123,0.1728011667728424,0.19742707908153534,0.010104444809257984,0.3400039076805115,0.005951110739260912,0.15759500861167908,0.010930143296718597
942,-0.029480570927262306,1.5561244487762451,0.18877200782299042,0.20775070786476135,0.009280875325202942,0.3571230471134186,0.004640000872313976,0.1560254842042923,0.016848498955368996
943,0.004021347500383854,1.5855882167816162,0.05339053273200989,0.19996187090873718,0.006446167826652527,0.35000163316726685,0.0028020557947456837,0.14699988067150116,0.009425900876522064
944,-0.021195072680711746,1.5649745464324951,0.10515767335891724,0.20842012763023376,0.011053456924855709,0.3702043890953064,0.004320980049669743,0.1702389270067215,0.010416258126497269
945,-0.0008871175232343376,1.6325454711914062,0.06944376975297928,0.20211438834667206,0.008701838552951813,0.35626107454299927,0.0026367846876382828,0.14764824509620667,0.012725867331027985
946,-0.02224593609571457,1.6045925617218018,0.1898760199546814,0.2146194875240326,0.010608910582959652,0.3783005177974701,0.00348942494019866,0.1644182652235031,0.01410757564008236
947,-0.0025327312760055065,1.6860367059707642,0.07593061774969101,0.2224390059709549,0.006781715899705887,0.3802688717842102,0.0026716389693319798,0.16491760313510895,0.00973452441394329
948,-0.013853264041244984,1.7058435678482056,0.08996220678091049,0.23639445006847382,0.0072451429441571236,0.39770931005477905,0.0036918458063155413,0.1566087305545807,0.012724757194519043
949,-0.013540633022785187,1.7157100439071655,0.15424829721450806,0.21174044907093048,0.009402016177773476,0.4040324091911316,0.0037710112519562244,0.16558034718036652,0.010037901811301708
950,-0.03225536644458771,1.800134301185608,0.17880889773368835,0.22222784161567688,0.011587957851588726,0.4109784960746765,0.004798765294253826,0.1589546650648117,0.01088978722691536
951,-0.027524802833795547,1.8547509908676147,0.15414538979530334,0.2592777609825134,0.006115240044891834,0.43738847970962524,0.0028661154210567474,0.1615017205476761,0.010133979842066765
952,-0.00949179194867611,1.844351053237915,0.08860956132411957,0.2558518350124359,0.008886956609785557,0.4528379440307617,0.003906889818608761,0.17391030490398407,0.012281453236937523
953,-0.03692636638879776,1.856260895729065,0.3382379114627838,0.2490370273590088,0.011558162979781628,0.4565281867980957,0.0051002805121243,0.18627624213695526,0.009384004399180412
954,-0.022543761879205704,1.92659592628479,0.20933519303798676,0.2631288766860962,0.006801280193030834,0.4696733355522156,0.0034562363289296627,0.17880478501319885,0.010469373315572739
955,-0.01687842793762684,1.9613059759140015,0.1444339007139206,0.2651064097881317,0.007059683091938496,0.47214221954345703,0.0034664892591536045,0.1782916784286499,0.007938411086797714
956,-0.010640690103173256,1.9323205947875977,0.13945318758487701,0.25819316506385803,0.00853363610804081,0.47951358556747437,0.0040582469664514065,0.18040648102760315,0.009768148884177208
957,-0.05167469382286072,1.9465358257293701,0.29758554697036743,0.2632579207420349,0.010966382920742035,0.4670237898826599,0.006602227687835693,0.17629361152648926,0.013587752357125282
958,-0.05268187075853348,1.9546229839324951,0.2325565665960312,0.2543211579322815,0.012796415016055107,0.4622078835964203,0.006435166113078594,0.18021824955940247,0.01346348412334919
959,-0.02312687411904335,2.0316269397735596,0.13405241072177887,0.259056955575943,0.007717907428741455,0.47287434339523315,0.0034032724797725677,0.1800244301557541,0.008309818804264069
960,-0.004014505073428154,2.0366663932800293,0.08412201702594757,0.2555900514125824,0.00846556294709444,0.4795343279838562,0.0038291376549750566,0.19432945549488068,0.010730968788266182
961,-0.022611327469348907,2.0558459758758545,0.17703546583652496,0.24824818968772888,0.011249997653067112,0.4706130623817444,0.004293649457395077,0.1902993768453598,0.008485091850161552
962,-0.03560199216008186,2.093648672103882,0.177175834774971,0.25158223509788513,0.010767525061964989,0.48141127824783325,0.00440051406621933,0.1860545128583908,0.012265078723430634
963,-0.011853021569550037,2.1342010498046875,0.08590633422136307,0.25049519538879395,0.007116504944860935,0.48250871896743774,0.0024558233562856913,0.1832791268825531,0.007831893861293793
964,-0.01592455431818962,2.158486843109131,0.10627789050340652,0.2617529034614563,0.008218707516789436,0.48732271790504456,0.003562327940016985,0.19289551675319672,0.009667161852121353
965,-0.05549393221735954,2.1769378185272217,0.3478911519050598,0.2715708613395691,0.010225942358374596,0.4870970845222473,0.0052645402029156685,0.1895509660243988,0.015493121929466724
966,-0.03310025483369827,2.1942286491394043,0.2854401767253876,0.2596718668937683,0.012796183116734028,0.48365840315818787,0.0053239366970956326,0.1957172006368637,0.00881993118673563
967,-0.0216094721108675,2.205626964569092,0.12312448769807816,0.2474052608013153,0.011090164072811604,0.45428603887557983,0.005898504052311182,0.17962129414081573,0.012385291047394276
968,0.009349910542368889,2.2017273902893066,0.10214629024267197,0.24208411574363708,0.007106808014214039,0.43911615014076233,0.004357718862593174,0.18444502353668213,0.007992202416062355
969,-0.004007409326732159,2.2325849533081055,0.11023447662591934,0.2623900771141052,0.00939891580492258,0.4630667567253113,0.006675905082374811,0.2010720670223236,0.009378630667924881
970,-0.021525438874959946,2.2453036308288574,0.20216381549835205,0.24622003734111786,0.011595035903155804,0.44980889558792114,0.008313068188726902,0.1846548616886139,0.011508206836879253
971,-0.007632398046553135,2.2727413177490234,0.1216115802526474,0.26331809163093567,0.009224316105246544,0.4538835883140564,0.010090930387377739,0.1964663863182068,0.010409639216959476
972,-0.04775014519691467,2.2335546016693115,0.24475188553333282,0.2490416318178177,0.01527975033968687,0.43264737725257874,0.015664586797356606,0.18745069205760956,0.015557527542114258
973,-0.003422095673158765,2.341163158416748,0.09091318398714066,0.2773151099681854,0.006602139677852392,0.4782830774784088,0.008818679489195347,0.2051343470811844,0.009850827977061272
974,-0.029484262689948082,2.392563819885254,0.241846963763237,0.26117178797721863,0.009142898954451084,0.46010226011276245,0.009831894189119339,0.19080780446529388,0.010907730087637901
975,-0.04573671147227287,2.363089084625244,0.13472092151641846,0.27031031250953674,0.011930959299206734,0.4827130436897278,0.011203072033822536,0.18751190602779388,0.017434677109122276
976,-0.0048192935064435005,2.485851764678955,0.08154891431331635,0.2882544696331024,0.00679584126919508,0.5084320306777954,0.006894211284816265,0.20632867515087128,0.009992311708629131
977,-0.020479489117860794,2.5019354820251465,0.13318422436714172,0.28949275612831116,0.008079049177467823,0.5108989477157593,0.0075196982361376286,0.19783656299114227,0.014896010980010033
978,-0.03145158290863037,2.5285580158233643,0.22765563428401947,0.2936631739139557,0.012559051625430584,0.5251643061637878,0.007257854100316763,0.21530647575855255,0.015085038729012012
979,-0.04388334974646568,2.552685260772705,0.32317423820495605,0.28667986392974854,0.01063035149127245,0.5132743120193481,0.00956769473850727,0.19149285554885864,0.01484784483909607
980,-0.009533511474728584,2.638019561767578,0.17331840097904205,0.3115057945251465,0.009515858255326748,0.5336810350418091,0.005739567335695028,0.2154403030872345,0.01143337320536375
981,-0.036230962723493576,2.613414764404297,0.20647898316383362,0.30797049403190613,0.010536840185523033,0.5448010563850403,0.008027540519833565,0.2284398078918457,0.010903531685471535
982,-0.021408773958683014,2.653865337371826,0.2070186585187912,0.31990304589271545,0.010429730638861656,0.5567334890365601,0.006101834122091532,0.2236308753490448,0.012025468982756138
983,-0.0470915362238884,2.6346633434295654,0.14335034787654877,0.3031575083732605,0.014250094071030617,0.5408304333686829,0.007810632232576609,0.2113456279039383,0.012635958380997181
984,-0.09904807806015015,2.637835741043091,0.3982274532318115,0.3003513216972351,0.018107440322637558,0.5337327718734741,0.01185481995344162,0.20492832362651825,0.019316649064421654
985,-0.007943478412926197,2.691253900527954,0.10461758822202682,0.33318156003952026,0.007018600590527058,0.5856183171272278,0.0032055508345365524,0.2319442331790924,0.010187329724431038
986,-0.030129164457321167,2.696260690689087,0.1781950294971466,0.3262096047401428,0.007167141884565353,0.5675017237663269,0.004716210998594761,0.21538937091827393,0.013592517003417015
987,-0.005619565956294537,2.7017483711242676,0.09412331134080887,0.30845850706100464,0.010775895789265633,0.5517643690109253,0.0047474694438278675,0.20208053290843964,0.014505505561828613
988,-0.01713317260146141,2.7069485187530518,0.11690235137939453,0.3148554265499115,0.0097026526927948,0.5749930143356323,0.003196574281901121,0.20860886573791504,0.016218747943639755
989,-0.032899804413318634,2.688886880874634,0.21188175678253174,0.32113412022590637,0.011481349356472492,0.5681546330451965,0.0056682913564145565,0.2156132161617279,0.01749979518353939
990,-0.028920680284500122,2.6578500270843506,0.19599521160125732,0.3203006684780121,0.01094775553792715,0.5798629522323608,0.004215507302433252,0.22418168187141418,0.014070163480937481
991,-0.01206845324486494,2.7003488540649414,0.10364755243062973,0.3281107246875763,0.0098075270652771,0.5677875876426697,0.004740539938211441,0.21974191069602966,0.01416296698153019
992,-0.02583390846848488,2.6457619667053223,0.14682188630104065,0.3126823902130127,0.009414061903953552,0.5619591474533081,0.003534788265824318,0.21456611156463623,0.011922906152904034
993,-0.04215466231107712,2.617142915725708,0.18430308997631073,0.31917110085487366,0.013507616706192493,0.5530106425285339,0.006847182754427195,0.2300068587064743,0.012960630469024181
994,-0.026596982032060623,2.63889741897583,0.1580360382795334,0.317327618598938,0.010705928318202496,0.5422039031982422,0.004330561030656099,0.21765871345996857,0.011445807293057442
995,-0.01557218749076128,2.5868282318115234,0.18418167531490326,0.3090206980705261,0.009148826822638512,0.5272225737571716,0.0042595635168254375,0.2213209867477417,0.012286078184843063
996,-0.10857135057449341,2.503617525100708,0.8981819152832031,0.3008953034877777,0.01638110540807247,0.5131826400756836,0.010722853243350983,0.21177220344543457,0.024028167128562927
997,-0.028629625216126442,2.5214903354644775,0.17013591527938843,0.31500229239463806,0.009534110315144062,0.510677695274353,0.005700334906578064,0.22417838871479034,0.011590106412768364
998,-0.011745656840503216,2.4889421463012695,0.09285364300012589,0.27907317876815796,0.01070354413241148,0.46390533447265625,0.004639532417058945,0.20443399250507355,0.011737624183297157
999,-0.02173633500933647,2.45782732963562,0.1194162666797638,0.285226970911026,0.011621065437793732,0.445225328207016,0.00545387901365757,0.20740032196044922,0.011252257972955704
